編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,近一年創高次數
1,1522,堤維西,汽車工業,31.65,-1.71,-25.4,-27.55,-17.63,24.35,44.44,-3433,26.6,32.2,42.43,43.68,5
2,1560,中砂,電機機械,504.0,0.6,13.09,45.9,-0.23,24.35,24.4,-2449,432.5,501.0,445.68,345.45,6
3,1815,富喬,電子零組件業,120.5,7.59,20.58,77.29,10.27,60.76,26.71,-19778,107.0,112.0,99.93,67.97,5
4,2059,川湖,電子零組件業,3285.0,-0.9,-0.55,10.43,-1.02,31.15,42.19,379,3995.0,3315.0,3303.33,2974.66,8
5,2308,台達電,電子零組件業,1650.0,-0.9,28.28,99.46,0.45,31.0,34.19,16750,1700.0,1665.0,1286.25,827.22,5
6,2368,金像電,電子零組件業,1095.0,9.72,38.52,121.13,-1.23,53.91,56.19,4091,1150.0,998.0,790.5,495.19,7
7,2327,國巨*,電子零組件業,281.0,3.5,5.15,50.35,-11.7,17.97,24.95,-4362,255.0,271.5,267.24,186.89,6
8,2345,智邦,電子工業,1690.0,-1.17,23.73,67.49,9.55,82.7,73.68,-1145,1845.0,1710.0,1365.92,1008.99,6
9,2383,台光電,電子零組件業,3220.0,1.58,46.05,134.99,-6.16,45.01,45.7,-134,3460.0,3170.0,2204.75,1370.26,5
10,2408,南亞科,電子工業,205.0,-8.07,-18.34,66.54,16.42,560.04,550.5,-137196,206.0,223.0,251.05,123.1,5
11,2887,台新新光金,金融保險,24.65,-0.2,5.35,31.76,-13.26,90.95,139.75,33099,23.95,24.7,23.4,18.71,5
12,3017,奇鋐,電腦及週邊設備業,2220.0,-0.45,31.45,91.73,-17.56,74.74,109.57,5958,2545.0,2230.0,1688.83,1157.87,9
13,3135,凌航,電子工業,112.0,-1.75,-2.83,89.71,-36.52,104.04,171.52,-223,189.0,114.0,115.26,59.04,5
14,3162,精確,電機機械,67.5,1.05,15.0,26.63,-40.76,-29.37,2.57,5225,64.0,66.8,58.7,53.31,5
15,3167,大量,電機機械,592.0,9.83,102.41,206.17,-5.05,123.02,97.39,1552,500.5,539.0,292.48,193.36,5
16,3305,昇貿,電子工業,109.0,-0.91,-1.42,18.44,-2.2,62.39,51.67,2346,107.5,110.0,110.57,92.03,5
17,3231,緯創,電腦及週邊設備業,132.0,0.76,-1.62,3.95,24.75,177.37,156.9,32369,124.0,131.0,134.18,126.98,5
18,3293,鈊象,文化創意業,765.0,-0.91,5.44,-0.58,4.82,19.25,15.66,8302,876.0,772.0,725.5,769.44,5
19,3324,雙鴻,其他電子類,986.0,-1.89,-0.68,21.46,-28.39,66.95,99.18,-3798,997.0,1005.0,992.72,811.78,6
20,3551,世禾,綠能環保類,180.0,2.27,-2.82,10.69,-6.18,15.71,21.74,-631,171.0,176.0,185.22,162.61,6
21,3706,神達,電腦及週邊設備業,78.4,-1.13,-3.75,2.98,-8.05,25.33,28.31,15920,82.0,79.3,81.46,76.13,5
22,4760,勤凱,其他電子類,244.5,7.47,33.55,65.0,-18.59,19.49,49.42,2806,227.66,227.5,183.08,148.18,5
23,5284,jpp-KY,其他,289.0,-1.03,6.6,19.33,13.47,50.24,50.6,675,309.5,292.0,271.12,242.18,9
24,5269,祥碩,電子工業,1085.0,-2.25,-12.65,-28.8,-33.7,17.65,50.63,-1707,1085.0,1110.0,1242.08,1523.84,5
25,5439,高技,電子零組件業,327.0,7.21,11.28,20.73,1.75,62.65,96.39,4005,337.5,305.0,293.85,270.85,6
26,5289,宜鼎,電腦及週邊設備業,1100.0,2.33,30.91,144.75,25.43,403.21,293.47,-1805,1631.0,1075.0,840.27,449.43,8
27,6274,台燿,電子零組件業,797.0,9.93,50.6,127.8,-22.43,27.28,53.78,2255,748.0,725.0,529.21,349.87,7
28,6446,藥華藥,生技醫療業,630.0,-2.78,-2.06,20.73,1.25,56.65,57.08,-1469,607.0,648.0,643.26,521.83,7
29,6781,AES-KY,電子工業,983.0,-3.15,-12.54,-13.53,1.44,25.64,31.19,351,1105.0,1015.0,1123.97,1136.76,6
30,6830,汎銓,電子工業,640.0,-3.32,111.19,244.35,-24.56,25.77,24.28,-873,780.5,662.0,303.04,185.86,7
31,6805,富世達,電子工業,1840.0,-2.65,14.09,58.47,-16.03,51.13,65.16,-1839,2290.0,1890.0,1612.75,1161.12,5
32,8028,昇陽半導體,電子工業,205.5,9.89,13.45,29.59,-2.83,18.65,16.21,6792,206.0,187.0,181.13,158.57,5
33,8021,尖點,電子工業,287.5,-1.88,24.94,142.29,-8.8,42.47,48.42,4733,301.5,293.0,230.1,118.66,7
34,8155,博智,電子零組件業,304.0,2.7,42.16,90.31,-6.72,28.38,40.83,2753,357.5,296.0,213.84,159.74,7
35,8996,高力,電機機械,1010.0,9.66,26.68,114.62,-23.21,205.73,227.94,-3067,957.19,921.0,797.31,470.6,8
