編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值
1,5386,青雲,上櫃/電腦及週邊設備業,260.5,-9.86,51.3,182.32,17.49,1025.37,409.46,-70,580.0
2,6016,康和證,上櫃/金融業,17.15,-0.29,7.52,34.69,2.42,-45934.54,254.86,-4389,18.1
3,6691,洋基工程,上市/電子工業,592.0,0.34,-1.59,26.77,-23.85,37.09,62.67,-2701,680.0
4,6446,藥華藥,上市/生技醫療業,640.0,-0.47,2.14,23.94,1.25,56.65,57.08,-1997,673.0
5,6134,萬旭,上櫃/電子零組件業,29.55,1.9,-2.72,22.19,-31.77,47.63,49.83,952,31.5
6,6830,汎銓,上市/電子工業,434.5,-8.33,68.24,151.32,-24.56,25.77,24.28,-3537,615.0
7,5340,建榮,上櫃/電子零組件業,107.0,1.9,13.12,80.9,-9.11,10.43,20.11,1518,140.2
8,3551,世禾,上櫃/綠能環保類,177.5,1.72,-5.76,10.73,-6.18,15.71,21.74,-287,193.0
9,8210,勤誠,上市/電腦及週邊設備業,909.0,0.66,-2.46,37.67,-26.41,49.62,81.35,-3595,906.0
10,6139,亞翔,上市/其他電子業,574.0,-2.55,1.47,45.05,-17.06,81.4,113.33,2378,601.0
11,5607,遠雄港,上市/航運業,46.0,-0.43,-6.21,1.41,-15.22,26.38,32.44,-2664,57.75
12,6449,鈺邦,上市/電子零組件業,155.5,0.65,-7.37,5.75,-28.73,15.64,29.7,-1020,171.0
13,8131,福懋科,上市/電子工業,63.1,-2.47,-6.01,59.13,-14.54,23.83,33.95,-2607,62.2
14,6197,佳必琪,上市/電子零組件業,171.5,1.18,11.41,16.63,-30.24,20.32,22.26,5996,236.5
15,4973,廣穎,上櫃/半導體業,61.2,-4.52,17.9,77.75,-18.14,42.53,34.96,7078,130.8
16,8473,山林水,上市/綠能環保,39.25,-2.0,3.39,11.8,-30.55,-2.57,26.74,1539,40.7
17,4967,十銓,上市/電子工業,228.5,-0.44,9.53,91.12,-66.99,-22.19,92.94,1565,318.5
18,8271,宇瞻,上市/電子工業,144.5,-1.03,12.57,74.6,-10.18,193.82,153.46,16827,254.5
19,6669,緯穎,上市/電腦及週邊設備業,3395.0,-2.02,-14.22,4.08,13.71,103.44,122.53,-3151,4785.0
20,4971,IET-KY,上櫃/半導體業,578.0,9.89,48.79,176.46,-0.19,43.13,26.26,-478,527.0
21,5289,宜鼎,上櫃/電腦及週邊設備業,960.0,4.8,21.96,124.7,25.43,403.21,293.47,-101,1631.0
22,8299,群聯,上櫃/半導體業,1565.0,-5.15,-13.26,64.24,16.71,169.43,147.68,-2748,1940.0
23,5284,jpp-KY,上市/其他,290.0,3.57,6.62,22.06,13.47,50.24,50.6,541,309.5
24,6274,台燿,上櫃/電子零組件業,626.0,3.3,23.04,87.23,-22.43,27.28,53.78,-7429,563.0
25,6683,雍智科技,上櫃/半導體業,1385.0,9.92,94.23,207.99,1.83,46.93,30.11,-169,1655.0
26,4991,環宇-KY,上櫃/半導體業,446.0,0.9,60.18,160.83,-28.81,7.72,39.54,999,509.0
27,6005,群益證,上市/金融保險,28.5,1.24,2.25,17.56,-24.73,54.46,72.87,-44056,32.15
28,5439,高技,上櫃/電子零組件業,304.0,1.0,2.18,13.88,1.75,62.65,96.39,1063,320.0
29,8155,博智,上櫃/電子零組件業,274.0,3.4,35.19,76.64,-6.72,28.38,40.83,2277,334.0
30,6584,南俊國際,上櫃/電子零組件業,609.0,9.14,64.01,137.62,-16.78,47.92,72.91,1725,579.0
31,8021,尖點,上市/電子工業,268.0,4.48,21.91,139.98,-8.8,42.47,48.42,2504,284.0
32,6223,旺矽,上櫃/半導體業,3665.0,0.27,32.62,120.03,7.26,45.54,36.82,707,4775.0
33,6727,亞泰金屬,上櫃/電子零組件業,300.0,6.95,47.23,110.59,-14.44,482.36,223.79,1621,377.0
34,8112,至上,上市/電子通路業,78.4,-1.38,1.09,35.32,21.8,136.81,72.87,55376,103.5
35,6805,富世達,上市/電子工業,1905.0,0.0,20.32,69.94,-16.03,51.13,65.16,-1316,2290.0
36,6217,中探針,上櫃/電子零組件業,184.0,5.14,115.0,266.14,-29.02,42.94,37.69,-1278,286.3
37,8996,高力,上市/電機機械,865.0,2.92,14.25,92.3,-23.21,205.73,227.94,-2127,937.92
38,2890,永豐金,上市/金融保險,31.7,0.48,4.81,24.58,-34.88,13.29,30.15,1064,33.8
39,3443,創意,上市/電子工業,2460.0,-3.15,1.02,50.29,-20.88,60.15,80.5,969,2520.0
40,1815,富喬,上櫃/電子零組件業,106.5,1.91,8.03,62.13,10.27,60.76,26.71,-33673,124.4
41,3665,貿聯-KY,上市/電子工業,1860.0,2.48,23.65,67.76,-14.32,27.71,34.77,3668,2255.0
42,2345,智邦,上市/電子工業,1655.0,-1.19,25.86,69.57,9.55,82.7,73.68,30,1820.0
43,2451,創見,上市/電子工業,236.0,-2.48,1.77,62.07,-33.11,246.28,308.36,7413,394.0
44,4760,勤凱,上櫃/其他電子類,206.0,6.19,12.52,39.37,-18.59,19.49,49.42,1616,189.5
45,4768,晶呈科技,上櫃/化學工業,486.0,4.29,15.4,117.08,-38.59,93.58,189.61,-669,534.0
46,2059,川湖,上市/電子零組件業,3600.0,-0.41,7.38,23.32,-1.02,31.15,42.19,490,3700.0
47,2360,致茂,上市/電子工業,1615.0,-1.52,41.58,140.73,-4.16,86.04,71.82,-46,2010.0
48,2330,台積電,上市/電子工業,1820.0,-1.09,2.75,37.51,-20.83,22.17,26.75,-219071,1993.5
49,3680,家登,上櫃/半導體業,410.0,1.49,2.69,16.25,-10.12,24.84,45.11,851,399.0
50,1560,中砂,上市/電機機械,459.5,-0.33,5.44,36.17,-0.23,24.35,24.4,-3257,577.0
51,3663,鑫科,上櫃/其他電子類,72.8,0.14,16.31,31.81,0.93,133.68,107.69,3661,79.5
52,3689,湧德,上櫃/電子零組件業,117.5,4.44,2.55,17.22,-33.61,12.19,31.89,-1017,115.5
53,1785,光洋科,上櫃/其他電子類,96.4,9.92,38.79,62.57,-15.5,62.95,57.69,48176,129.0
54,2374,佳能,上市/光電業,72.2,-0.41,-7.13,8.05,-38.16,32.22,84.29,-623,66.0
55,2317,鴻海,上市/電子工業,199.5,-0.5,-10.11,1.54,-18.39,8.06,25.44,-265752,231.0
56,3491,昇達科,上櫃/通信網路業,1665.0,7.42,45.55,184.77,-12.83,57.06,65.81,-1077,1365.0
57,2382,廣達,上市/電腦及週邊設備業,289.0,0.7,2.53,6.3,-6.61,43.18,66.59,28094,298.5
58,2887,台新新光金,上市/金融保險,24.05,-0.41,4.58,30.47,-13.26,90.95,139.75,-26539,25.5
59,2305,全友,上市/電子工業,17.3,7.12,29.66,50.39,7.06,34.16,30.2,-276,16.05
60,1590,亞德客-KY,上市/電機機械,990.0,-1.49,-5.39,10.35,-41.35,-8.42,24.7,22,885.0
61,2368,金像電,上市/電子零組件業,924.0,0.65,21.73,95.61,-1.23,53.91,56.19,2335,1150.0
62,3533,嘉澤,上市/電子零組件業,2260.0,-0.44,43.39,61.04,-34.09,5.07,22.95,4778,2355.0
63,4749,新應材,上櫃/半導體業,865.0,-2.48,-2.31,17.06,21.47,40.63,22.49,350,1217.0
64,2308,台達電,上市/電子零組件業,1510.0,-0.33,23.66,90.58,0.45,31.0,34.19,6789,1520.0
65,3305,昇貿,上市/電子工業,106.5,3.4,-3.94,17.8,-2.2,62.39,51.67,411,108.5
66,3709,鑫聯大投控,上櫃/電腦及週邊設備業,67.7,2.27,7.34,41.55,-54.31,-22.97,27.01,-6806,79.3
67,2421,建準,上市/電子零組件業,134.5,-1.1,-9.47,4.38,-25.59,2.33,23.15,-29259,144.5
68,2408,南亞科,上市/電子工業,219.5,-2.66,-11.66,86.0,1.94,586.71,546.54,-124569,202.0
69,3706,神達,上市/電腦及週邊設備業,78.8,-0.25,-4.25,4.76,-8.05,25.33,28.31,12692,87.0
70,3131,弘塑,上櫃/其他電子類,2845.0,3.27,55.58,92.04,10.25,51.82,69.97,2077,2950.0
71,2855,統一證,上市/金融保險,32.9,1.39,14.42,42.06,-35.68,221.36,193.12,12815,32.45
72,2885,元大金,上市/金融保險,45.3,-1.63,5.2,28.91,-25.07,28.36,44.17,-40725,49.15
73,2327,國巨*,上市/電子零組件業,260.0,-0.76,-1.27,42.48,-11.7,17.97,24.95,-29267,281.5
74,2476,鉅祥,上市/電子工業,86.0,1.78,0.33,2.25,-20.05,13.53,25.89,49,83.4
75,3260,威剛,上櫃/半導體業,390.5,5.26,26.55,135.17,-14.84,114.3,136.45,-2158,638.74
76,3290,東浦,上櫃/電子零組件業,43.0,-0.46,-5.58,5.32,-22.41,68.52,60.72,-539,43.6
77,3017,奇鋐,上市/電腦及週邊設備業,2195.0,-3.52,35.58,98.13,-17.56,74.74,109.57,8044,2335.0
78,2820,華票,上市/金融保險,16.75,-0.3,0.3,5.29,-38.78,30.76,83.25,-1756,17.55
79,3135,凌航,上市/電子工業,109.5,-3.52,-1.75,93.25,-36.52,104.04,171.52,1553,189.0
80,2383,台光電,上市/電子零組件業,2910.0,-1.19,41.39,123.97,-6.16,45.01,45.7,-1306,3215.0
81,3324,雙鴻,上櫃/其他電子類,993.0,0.81,-0.87,24.46,-28.39,66.95,99.18,-9255,1045.0
82,3036,文曄,上市/電子通路業,229.0,0.88,28.8,63.31,-46.65,28.98,56.65,35278,324.0
83,3081,聯亞,上櫃/通信網路業,1720.0,1.78,64.46,210.89,7.21,91.44,118.55,699,2030.0
84,3167,大量,上市/電機機械,372.0,6.44,40.06,104.65,-5.05,123.02,97.39,-2750,509.5
85,3231,緯創,上市/電腦及週邊設備業,127.0,0.0,-6.97,0.97,24.75,177.37,156.9,10172,136.5
86,6209,今國光,上市/電子工業,51.0,-1.54,-15.61,22.68,-37.9,11.49,47.04,-2022,55.4
